date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
2012-12-16 14:00:00,None,275.44,0.0,0.0,90,Drizzle,drizzle,3547
2012-12-16 15:00:00,None,275.17,0.0,0.0,90,Mist,mist,3884
2012-12-16 15:00:00,None,275.17,0.0,0.0,90,Rain,light rain,3884
2012-12-16 16:00:00,None,275.22,0.0,0.0,90,Rain,light rain,4130
2012-12-16 16:00:00,None,275.22,0.0,0.0,90,Fog,fog,4130
2012-12-16 16:00:00,None,275.22,0.0,0.0,90,Drizzle,drizzle,4130
2012-12-16 17:00:00,None,274.98,0.0,0.0,90,Fog,fog,3775
2012-12-16 17:00:00,None,274.98,0.0,0.0,90,Drizzle,drizzle,3775
2012-12-16 17:00:00,None,274.98,0.0,0.0,90,Rain,light rain,3775
2012-12-16 18:00:00,None,274.85,0.0,0.0,90,Mist,mist,3076
2012-12-16 18:00:00,None,274.85,0.0,0.0,90,Fog,fog,3076
2012-12-16 18:00:00,None,274.85,0.0,0.0,90,Rain,light rain,3076
2012-12-16 19:00:00,None,274.52,0.0,0.0,90,Fog,fog,2597
2012-12-16 19:00:00,None,274.52,0.0,0.0,90,Mist,mist,2597
2012-12-16 19:00:00,None,274.52,0.0,0.0,90,Drizzle,drizzle,2597
2012-12-16 19:00:00,None,274.52,0.0,0.0,90,Snow,heavy snow,2597
2012-12-16 20:00:00,None,274.33,0.0,0.0,90,Mist,mist,2186
2012-12-16 20:00:00,None,274.33,0.0,0.0,90,Snow,heavy snow,2186
2012-12-16 21:00:00,None,274.09,0.0,0.0,90,Mist,mist,1945
2012-12-16 21:00:00,None,274.09,0.0,0.0,90,Rain,light rain,1945
2012-12-16 21:00:00,None,274.09,0.0,0.0,90,Snow,heavy snow,1945
2012-12-16 21:00:00,None,274.09,0.0,0.0,90,Snow,snow,1945
2012-12-16 22:00:00,None,273.67,0.0,0.0,90,Mist,mist,1476
2012-12-16 22:00:00,None,273.67,0.0,0.0,90,Snow,heavy snow,1476
2012-12-16 23:00:00,None,273.57,0.0,0.0,90,Mist,mist,929
2012-12-16 23:00:00,None,273.57,0.0,0.0,90,Rain,light rain,929
2012-12-17 00:00:00,None,273.85,0.0,0.0,90,Mist,mist,485
2012-12-17 00:00:00,None,273.85,0.0,0.0,90,Rain,light rain,485
2012-12-17 01:00:00,None,273.98,0.0,0.0,90,Mist,mist,306
2012-12-18 09:00:00,None,266.94,0.0,0.0,90,Mist,mist,5303
2012-12-18 11:00:00,None,267.46,0.0,0.0,90,Mist,mist,5198
2012-12-18 13:00:00,None,268.08,0.0,0.0,90,Haze,haze,5433
2012-12-18 14:00:00,None,268.14,0.0,0.0,90,Haze,haze,5785
2012-12-18 15:00:00,None,268.37,0.0,0.0,90,Haze,haze,6120
2012-12-18 16:00:00,None,268.32,0.0,0.0,90,Haze,haze,6493
2012-12-18 17:00:00,None,268.17,0.0,0.0,90,Mist,mist,5915
2012-12-18 18:00:00,None,268.22,0.0,0.0,90,Haze,haze,4570
2012-12-18 19:00:00,None,268.36,0.0,0.0,90,Haze,haze,3467
2012-12-18 21:00:00,None,268.26,0.0,0.0,90,Haze,haze,2549
2012-12-18 22:00:00,None,268.26,0.0,0.0,90,Snow,heavy snow,2137
2012-12-18 23:00:00,None,268.36,0.0,0.0,90,Snow,heavy snow,1295
2012-12-19 00:00:00,None,268.39,0.0,0.0,90,Mist,mist,534
2012-12-19 01:00:00,None,268.3,0.0,0.0,90,Snow,heavy snow,348
2012-12-19 02:00:00,None,268.35,0.0,0.0,90,Snow,heavy snow,278
2012-12-19 03:00:00,None,268.15,0.0,0.0,90,Snow,heavy snow,378
2012-12-19 04:00:00,None,268.12,0.0,0.0,90,Snow,heavy snow,790
2012-12-19 09:00:00,None,267.89,0.0,0.0,90,Snow,heavy snow,5318
2012-12-19 09:00:00,None,267.89,0.0,0.0,90,Fog,fog,5318
2012-12-19 10:00:00,None,268.08,0.0,0.0,90,Fog,fog,4869
2012-12-19 13:00:00,None,269.25,0.0,0.0,90,Mist,mist,5084
2012-12-19 14:00:00,None,269.13,0.0,0.0,90,Mist,mist,5634
2012-12-19 15:00:00,None,269.2,0.0,0.0,90,Mist,mist,5912
2012-12-19 16:00:00,None,269.2,0.0,0.0,90,Mist,mist,6135
2012-12-19 17:00:00,None,269.21,0.0,0.0,90,Mist,mist,5784
2012-12-19 18:00:00,None,269.16,0.0,0.0,90,Mist,mist,4553
2012-12-19 19:00:00,None,269.21,0.0,0.0,90,Mist,mist,3353
2012-12-19 20:00:00,None,269.35,0.0,0.0,90,Mist,mist,2883
2012-12-19 21:00:00,None,269.58,0.0,0.0,90,Haze,haze,2591
2012-12-19 21:00:00,None,269.58,0.0,0.0,90,Snow,heavy snow,2591
2012-12-19 22:00:00,None,269.95,0.0,0.0,90,Mist,mist,2004
2012-12-19 23:00:00,None,270.09,0.0,0.0,90,Mist,mist,1113
2012-12-20 08:00:00,None,270.17,0.0,0.0,90,Haze,haze,5444
2012-12-20 09:00:00,None,269.74,0.0,0.0,75,Haze,haze,4803
2012-12-20 11:00:00,None,270.62,0.0,0.0,90,Mist,mist,4785
2012-12-20 21:00:00,None,270.52,0.0,0.0,90,Mist,mist,2458
2012-12-20 22:00:00,None,269.79,0.0,0.0,90,Mist,mist,2208
2012-12-21 01:00:00,None,268.41,0.0,0.0,90,Haze,haze,436
2012-12-21 02:00:00,None,267.99,0.0,0.0,90,Mist,mist,318
2012-12-21 03:00:00,None,267.65,0.0,0.0,90,Mist,mist,386
2012-12-21 04:00:00,None,267.56,0.0,0.0,90,Mist,mist,739
2012-12-21 04:00:00,None,267.56,0.0,0.0,90,Haze,haze,739
2012-12-21 05:00:00,None,267.56,0.0,0.0,90,Mist,mist,2242
2012-12-21 05:00:00,None,267.56,0.0,0.0,90,Haze,haze,2242
2012-12-21 06:00:00,None,267.33,0.0,0.0,90,Mist,mist,5014
2012-12-21 07:00:00,None,267.31,0.0,0.0,90,Mist,mist,5982
2012-12-21 08:00:00,None,267.45,0.0,0.0,90,Mist,mist,5315
2012-12-21 08:00:00,None,267.45,0.0,0.0,90,Haze,haze,5315
2012-12-21 09:00:00,None,267.87,0.0,0.0,90,Mist,mist,5000
2012-12-21 10:00:00,None,268.39,0.0,0.0,90,Mist,mist,4985
2012-12-21 10:00:00,None,268.39,0.0,0.0,90,Haze,haze,4985
2012-12-25 07:00:00,None,263.45,0.0,0.0,90,Mist,mist,478
2012-12-28 15:00:00,None,265.93,0.0,0.0,90,Haze,haze,5372
2012-12-28 16:00:00,None,266.16,0.0,0.0,90,Mist,mist,5441
2012-12-28 17:00:00,None,265.97,0.0,0.0,90,Mist,mist,4760
2012-12-28 18:00:00,None,265.98,0.0,0.0,90,Mist,mist,4134
2012-12-28 19:00:00,None,265.92,0.0,0.0,90,Mist,mist,3138
2012-12-28 20:00:00,None,265.92,0.0,0.0,90,Mist,mist,2637
2012-12-28 21:00:00,None,265.92,0.0,0.0,90,Mist,mist,2614
2012-12-28 22:00:00,None,265.82,0.0,0.0,90,Mist,mist,2335
2012-12-28 23:00:00,None,265.73,0.0,0.0,90,Mist,mist,1646
2012-12-29 00:00:00,None,265.62,0.0,0.0,90,Mist,mist,1003
2012-12-29 01:00:00,None,265.56,0.0,0.0,90,Mist,mist,670
2012-12-29 02:00:00,None,265.27,0.0,0.0,90,Mist,mist,503
2012-12-29 03:00:00,None,265.52,0.0,0.0,90,Mist,mist,357
2012-12-29 04:00:00,None,265.62,0.0,0.0,90,Mist,mist,399
2012-12-29 05:00:00,None,265.51,0.0,0.0,90,Mist,mist,619
2012-12-29 07:00:00,None,265.14,0.0,0.0,90,Mist,mist,1280
2012-12-29 08:00:00,None,265.19,0.0,0.0,90,Mist,mist,1774
2012-12-29 09:00:00,None,265.51,0.0,0.0,90,Mist,mist,2565
2012-12-29 10:00:00,None,265.87,0.0,0.0,90,Mist,mist,3055
2012-12-29 11:00:00,None,266.68,0.0,0.0,90,Mist,mist,3583
2012-12-29 14:00:00,None,268.58,0.0,0.0,90,Haze,haze,4240
2012-12-29 15:00:00,None,268.34,0.0,0.0,75,Haze,haze,4325
2012-12-29 16:00:00,None,267.87,0.0,0.0,75,Haze,haze,4357
2012-12-29 19:00:00,None,264.56,0.0,0.0,90,Snow,heavy snow,2859
2012-12-29 20:00:00,None,263.63,0.0,0.0,40,Mist,mist,2647
2012-12-29 21:00:00,None,262.73,0.0,0.0,20,Snow,heavy snow,2429
2012-12-30 08:00:00,None,262.28,0.0,0.0,90,Mist,mist,1337
2012-12-30 10:00:00,None,262.18,0.0,0.0,90,Snow,heavy snow,2930
2012-12-30 11:00:00,None,262.87,0.0,0.0,90,Mist,mist,3508
2012-12-30 12:00:00,None,263.38,0.0,0.0,40,Snow,heavy snow,3951
2012-12-30 13:00:00,None,264.0,0.0,0.0,40,Snow,heavy snow,4644
2012-12-31 06:00:00,None,256.05,0.0,0.0,20,Haze,haze,3092
2012-12-31 08:00:00,None,255.91,0.0,0.0,20,Haze,haze,3382
2013-01-02 15:00:00,None,261.61,0.0,0.0,90,Mist,mist,4836
2013-01-02 16:00:00,None,262.18,0.0,0.0,90,Haze,haze,5597
2013-01-02 17:00:00,None,262.54,0.0,0.0,90,Haze,haze,5191
2013-01-03 09:00:00,None,263.93,0.0,0.0,90,Mist,mist,4768
2013-01-03 09:00:00,None,263.93,0.0,0.0,90,Fog,fog,4768
2013-01-03 10:00:00,None,263.95,0.0,0.0,90,Mist,mist,4002
2013-01-03 11:00:00,None,264.2,0.0,0.0,90,Mist,mist,4280
2013-01-03 12:00:00,None,264.81,0.0,0.0,90,Mist,mist,4540
2013-01-03 13:00:00,None,264.97,0.0,0.0,90,Mist,mist,4729
2013-01-03 13:00:00,None,264.97,0.0,0.0,90,Haze,haze,4729
2013-01-03 14:00:00,None,265.22,0.0,0.0,90,Mist,mist,4944
2013-01-03 14:00:00,None,265.22,0.0,0.0,90,Haze,haze,4944
2013-01-03 15:00:00,None,265.33,0.0,0.0,90,Mist,mist,5297
2013-01-03 16:00:00,None,265.16,0.0,0.0,90,Mist,mist,6142
2013-01-03 18:00:00,None,265.37,0.0,0.0,90,Haze,haze,4129
2013-01-03 19:00:00,None,265.47,0.0,0.0,90,Snow,heavy snow,2925
2013-01-03 20:00:00,None,265.72,0.0,0.0,90,Snow,heavy snow,2453
2013-01-03 20:00:00,None,265.72,0.0,0.0,90,Haze,haze,2453
2013-01-03 21:00:00,None,266.09,0.0,0.0,90,Haze,haze,2046
2013-01-03 21:00:00,None,266.09,0.0,0.0,90,Snow,heavy snow,2046
2013-01-03 22:00:00,None,266.41,0.0,0.0,90,Snow,heavy snow,1550
2013-01-03 22:00:00,None,266.41,0.0,0.0,90,Haze,haze,1550
2013-01-03 23:00:00,None,266.78,0.0,0.0,90,Haze,haze,1079
2013-01-03 23:00:00,None,266.78,0.0,0.0,90,Snow,heavy snow,1079
2013-01-04 00:00:00,None,266.34,0.0,0.0,90,Snow,heavy snow,604
2013-01-04 02:00:00,None,265.52,0.0,0.0,90,Mist,mist,301
2013-01-04 03:00:00,None,264.85,0.0,0.0,90,Mist,mist,326
2013-01-04 06:00:00,None,263.02,0.0,0.0,90,Snow,heavy snow,5263
2013-01-04 09:00:00,None,261.9,0.0,0.0,90,Mist,mist,4844
2013-01-04 10:00:00,None,261.6,0.0,0.0,90,Mist,mist,4327
2013-01-04 11:00:00,None,261.71,0.0,0.0,90,Mist,mist,4787
2013-01-06 10:00:00,None,263.85,0.0,0.0,1,Haze,haze,2897
2013-01-06 11:00:00,None,265.12,0.0,0.0,1,Mist,mist,3190
2013-01-06 21:00:00,None,264.78,0.0,0.0,75,Haze,haze,1669
2013-01-06 22:00:00,None,265.04,0.0,0.0,75,Haze,haze,1384
2013-01-09 04:00:00,None,263.93,0.0,0.0,1,Fog,fog,773
2013-01-11 17:00:00,None,276.29,0.0,0.0,90,Rain,moderate rain,5668
2013-01-11 17:00:00,None,276.29,0.0,0.0,90,Drizzle,drizzle,5668
2013-01-11 17:00:00,None,276.29,0.0,0.0,90,Drizzle,light intensity drizzle,5668
2013-01-11 18:00:00,None,274.92,0.0,0.0,90,Rain,moderate rain,4476
2013-01-11 19:00:00,None,274.05,0.0,0.0,90,Mist,mist,3433
2013-01-11 19:00:00,None,274.05,0.0,0.0,90,Rain,moderate rain,3433
2013-01-11 20:00:00,None,273.93,0.0,0.0,90,Mist,mist,2711
2013-01-11 21:00:00,None,273.93,0.0,0.0,90,Mist,mist,2511
2013-01-11 21:00:00,None,273.93,0.0,0.0,90,Drizzle,drizzle,2511
2013-01-11 22:00:00,None,274.05,0.0,0.0,90,Rain,light rain,2143
2013-01-11 23:00:00,None,274.18,0.0,0.0,90,Mist,mist,1629
2013-01-11 23:00:00,None,274.18,0.0,0.0,90,Rain,light rain,1629
2013-01-12 00:00:00,None,274.67,0.0,0.0,90,Mist,mist,1043
2013-01-12 00:00:00,None,274.67,0.0,0.0,90,Rain,light rain,1043
2013-01-12 01:00:00,None,274.67,0.0,0.0,90,Rain,light rain,682
2013-01-12 05:00:00,None,274.8,0.0,0.0,90,Fog,fog,644
2013-01-12 06:00:00,None,274.8,0.0,0.0,90,Mist,mist,1142
2013-01-12 06:00:00,None,274.8,0.0,0.0,90,Fog,fog,1142
2013-01-12 07:00:00,None,274.67,0.0,0.0,90,Mist,mist,1696
2013-01-12 11:00:00,None,275.54,0.0,0.0,90,Mist,mist,4017
2013-01-12 11:00:00,None,275.54,0.0,0.0,90,Fog,fog,4017
2013-01-12 12:00:00,None,275.66,0.0,0.0,90,Mist,mist,4538
2013-01-12 12:00:00,None,275.66,0.0,0.0,90,Fog,fog,4538
2013-01-12 13:00:00,None,275.79,0.0,0.0,90,Mist,mist,4556
2013-01-12 14:00:00,None,275.92,0.0,0.0,90,Mist,mist,4547
2013-01-12 15:00:00,None,275.66,0.0,0.0,90,Mist,mist,4557
2013-01-12 15:00:00,None,275.66,0.0,0.0,90,Fog,fog,4557
2013-01-12 16:00:00,None,275.67,0.0,0.0,90,Mist,mist,4338
2013-01-12 17:00:00,None,275.93,0.0,0.0,90,Drizzle,light intensity drizzle,4170
2013-01-12 17:00:00,None,275.93,0.0,0.0,90,Drizzle,drizzle,4170
2013-01-12 18:00:00,None,276.05,0.0,0.0,90,Drizzle,light intensity drizzle,3789
2013-01-12 18:00:00,None,276.05,0.0,0.0,90,Rain,light rain,3789
2013-01-12 19:00:00,None,276.31,0.0,0.0,90,Drizzle,light intensity drizzle,2627
2013-01-12 20:00:00,None,276.68,0.0,0.0,90,Drizzle,light intensity drizzle,2352
2013-01-12 20:00:00,None,276.68,0.0,0.0,90,Drizzle,drizzle,2352
2013-01-12 21:00:00,None,276.93,0.0,0.0,90,Fog,fog,2304
2013-01-12 21:00:00,None,276.93,0.0,0.0,90,Drizzle,light intensity drizzle,2304
2013-01-12 22:00:00,None,277.31,0.0,0.0,90,Mist,mist,2101
2013-01-12 22:00:00,None,277.31,0.0,0.0,90,Drizzle,light intensity drizzle,2101
2013-01-13 01:00:00,None,274.35,0.0,0.0,90,Mist,mist,681
2013-01-13 10:00:00,None,263.07,0.0,0.0,75,Snow,heavy snow,2983
2013-01-14 10:00:00,None,256.82,0.0,0.0,90,Haze,haze,3943
2013-01-14 11:00:00,None,257.68,0.0,0.0,90,Haze,haze,4217
2013-01-14 12:00:00,None,258.59,0.0,0.0,75,Snow,heavy snow,4509
2013-01-14 13:00:00,None,259.07,0.0,0.0,90,Haze,haze,4532
2013-01-14 15:00:00,None,259.6,0.0,0.0,90,Haze,haze,5554
2013-01-14 16:00:00,None,259.45,0.0,0.0,90,Haze,haze,6414
2013-01-17 07:00:00,None,271.5,0.0,0.0,90,Snow,heavy snow,6857
2013-01-17 14:00:00,None,271.74,0.0,0.0,90,Mist,mist,5268
2013-01-18 11:00:00,None,261.02,0.0,0.0,90,Haze,haze,4813
2013-01-19 02:00:00,None,264.86,0.0,0.0,90,Mist,mist,535
2013-01-21 17:00:00,None,258.69,0.0,0.0,90,Haze,haze,4420
2013-01-22 04:00:00,None,248.14,0.0,0.0,25,Clouds,scattered clouds,719
2013-01-22 05:00:00,None,248.14,0.0,0.0,25,Clouds,scattered clouds,2424
2013-01-24 04:00:00,None,259.3,0.0,0.0,90,Haze,haze,746
2013-01-24 05:00:00,None,259.46,0.0,0.0,90,Mist,mist,2449
2013-01-24 07:00:00,None,259.98,0.0,0.0,90,Mist,mist,6870
2013-01-24 08:00:00,None,260.08,0.0,0.0,90,Haze,haze,6256
2013-01-24 08:00:00,None,260.08,0.0,0.0,90,Mist,mist,6256
2013-01-28 14:00:00,None,272.85,0.0,0.0,90,Snow,heavy snow,4799
2013-01-28 14:00:00,None,272.85,0.0,0.0,90,Snow,snow,4799
2013-01-28 17:00:00,None,272.71,0.0,0.0,90,Mist,mist,5708
2013-01-28 20:00:00,None,272.55,0.0,0.0,90,Mist,mist,2460
2013-01-28 20:00:00,None,272.55,0.0,0.0,90,Rain,light rain,2460
2013-01-30 05:00:00,None,272.94,0.0,0.0,90,Snow,heavy snow,2608
2013-02-06 05:00:00,None,268.06,0.0,0.0,90,Mist,mist,2605
2013-02-08 01:00:00,None,268.52,0.0,0.0,90,Haze,haze,414
2013-02-08 02:00:00,None,268.91,0.0,0.0,90,Haze,haze,324
2013-02-08 03:00:00,None,268.96,0.0,0.0,90,Haze,haze,339
2013-02-08 04:00:00,None,268.87,0.0,0.0,90,Haze,haze,735
2013-02-08 05:00:00,None,268.73,0.0,0.0,90,Haze,haze,2391
2013-02-08 11:00:00,None,269.34,0.0,0.0,90,Mist,mist,4974
2013-02-08 13:00:00,None,269.68,0.0,0.0,90,Haze,haze,5312
2013-02-08 14:00:00,None,269.82,0.0,0.0,90,Mist,mist,5642
2013-02-10 08:00:00,None,270.21,0.0,0.0,90,Mist,mist,1426
2013-02-10 14:00:00,None,272.32,0.0,0.0,90,Haze,haze,2212
2013-02-10 16:00:00,None,272.6,0.0,0.0,90,Haze,haze,2460
2013-02-10 17:00:00,None,272.46,0.0,0.0,90,Haze,haze,2230
2013-02-11 01:00:00,None,271.04,0.0,0.0,90,Mist,mist,252
2013-02-11 02:00:00,None,271.13,0.0,0.0,90,Haze,haze,265
2013-02-11 04:00:00,None,271.0,0.0,0.0,90,Mist,mist,807
2013-02-11 04:00:00,None,271.0,0.0,0.0,90,Haze,haze,807
2013-02-11 05:00:00,None,270.86,0.0,0.0,90,Mist,mist,2419
2013-02-11 05:00:00,None,270.86,0.0,0.0,90,Haze,haze,2419
2013-02-11 07:00:00,None,270.82,0.0,0.0,90,Haze,haze,5325
2013-02-11 07:00:00,None,270.82,0.0,0.0,90,Snow,heavy snow,5325
2013-02-11 08:00:00,None,270.82,0.0,0.0,90,Haze,haze,5032
2013-02-11 08:00:00,None,270.82,0.0,0.0,90,Snow,heavy snow,5032
2013-02-11 10:00:00,None,271.57,0.0,0.0,90,Snow,heavy snow,3866
2013-02-11 10:00:00,None,271.57,0.0,0.0,90,Rain,freezing rain,3866
2013-02-11 10:00:00,None,271.57,0.0,0.0,90,Fog,fog,3866
2013-02-11 10:00:00,None,271.57,0.0,0.0,90,Snow,snow,3866
2013-02-11 11:00:00,None,272.0,0.0,0.0,90,Snow,heavy snow,3959
2013-02-11 11:00:00,None,272.0,0.0,0.0,90,Snow,snow,3959
2013-02-11 11:00:00,None,272.0,0.0,0.0,90,Fog,fog,3959
2013-02-11 13:00:00,None,272.54,0.0,0.0,90,Mist,mist,4200
2013-02-11 13:00:00,None,272.54,0.0,0.0,90,Snow,snow,4200
2013-02-11 13:00:00,None,272.54,0.0,0.0,90,Fog,fog,4200
2013-02-11 14:00:00,None,272.91,0.0,0.0,90,Mist,mist,4723
2013-02-11 14:00:00,None,272.91,0.0,0.0,90,Snow,snow,4723
2013-02-11 15:00:00,None,273.32,0.0,0.0,90,Snow,heavy snow,5177
2013-02-11 16:00:00,None,273.41,0.0,0.0,90,Snow,heavy snow,6202
2013-02-11 16:00:00,None,273.41,0.0,0.0,90,Drizzle,light intensity drizzle,6202
2013-02-11 17:00:00,None,273.59,0.0,0.0,90,Rain,light rain,5789
2013-02-11 17:00:00,None,273.59,0.0,0.0,90,Snow,heavy snow,5789
2013-02-11 18:00:00,None,273.46,0.0,0.0,90,Snow,heavy snow,4095
2013-02-11 19:00:00,None,273.47,0.0,0.0,90,Mist,mist,2782
2013-02-11 19:00:00,None,273.47,0.0,0.0,90,Snow,heavy snow,2782
2013-02-11 20:00:00,None,273.14,0.0,0.0,90,Mist,mist,2452
2013-02-11 21:00:00,None,272.7,0.0,0.0,90,Mist,mist,2060
2013-02-11 22:00:00,None,272.61,0.0,0.0,90,Mist,mist,1407
2013-02-11 23:00:00,None,271.94,0.0,0.0,90,Mist,mist,958
2013-02-12 00:00:00,None,271.76,0.0,0.0,90,Snow,heavy snow,522
2013-02-12 01:00:00,None,271.7,0.0,0.0,90,Snow,heavy snow,332
2013-02-12 02:00:00,None,271.51,0.0,0.0,90,Mist,mist,289
2013-02-12 03:00:00,None,271.37,0.0,0.0,90,Mist,mist,343
2013-02-12 08:00:00,None,269.05,0.0,0.0,90,Mist,mist,6198
2013-02-14 17:00:00,None,274.97,0.0,0.0,90,Snow,heavy snow,6098
2013-02-14 19:00:00,None,274.01,0.0,0.0,90,Mist,mist,3330
2013-02-14 19:00:00,None,274.01,0.0,0.0,90,Rain,light rain,3330
2013-02-14 20:00:00,None,273.77,0.0,0.0,90,Mist,mist,2909
2013-02-14 20:00:00,None,273.77,0.0,0.0,90,Snow,snow,2909
2013-02-14 21:00:00,None,273.4,0.0,0.0,90,Mist,mist,3005
2013-02-14 22:00:00,None,273.45,0.0,0.0,90,Mist,mist,3814
2013-02-14 22:00:00,None,273.45,0.0,0.0,90,Fog,fog,3814
2013-02-14 22:00:00,None,273.45,0.0,0.0,90,Snow,snow,3814
2013-02-14 23:00:00,None,273.35,0.0,0.0,90,Mist,mist,1613
2013-02-14 23:00:00,None,273.35,0.0,0.0,90,Snow,snow,1613
2013-02-14 23:00:00,None,273.35,0.0,0.0,90,Fog,fog,1613
2013-02-15 00:00:00,None,273.44,0.0,0.0,90,Mist,mist,792
2013-02-15 01:00:00,None,273.2,0.0,0.0,90,Mist,mist,465
2013-02-15 02:00:00,None,272.5,0.0,0.0,90,Mist,mist,349
2013-02-15 03:00:00,None,271.71,0.0,0.0,90,Mist,mist,360
2013-02-17 07:00:00,None,256.8,0.0,0.0,90,Snow,heavy snow,962
2013-02-17 08:00:00,None,257.14,0.0,0.0,20,Fog,fog,1647
2013-02-17 08:00:00,None,257.14,0.0,0.0,20,Snow,heavy snow,1647
2013-02-17 10:00:00,None,260.29,0.0,0.0,75,Mist,mist,3234
2013-02-17 10:00:00,None,260.29,0.0,0.0,75,Snow,heavy snow,3234
2013-02-17 11:00:00,None,261.29,0.0,0.0,75,Snow,heavy snow,3580
2013-02-19 10:00:00,None,273.17,0.0,0.0,90,Mist,mist,4273
2013-02-19 11:00:00,None,272.49,0.0,0.0,90,Haze,haze,4493
2013-02-19 21:00:00,None,261.02,0.0,0.0,90,Mist,mist,2343
2013-02-23 02:00:00,None,266.84,0.0,0.0,90,Mist,mist,545
2013-02-23 03:00:00,None,266.42,0.0,0.0,90,Mist,mist,367
2013-02-23 03:00:00,None,266.42,0.0,0.0,90,Snow,snow,367
2013-02-23 04:00:00,None,266.37,0.0,0.0,90,Mist,mist,387
2013-02-23 04:00:00,None,266.37,0.0,0.0,90,Snow,snow,387
2013-02-23 04:00:00,None,266.37,0.0,0.0,90,Fog,fog,387
2013-02-23 05:00:00,None,266.63,0.0,0.0,90,Mist,mist,664
2013-02-23 05:00:00,None,266.63,0.0,0.0,90,Snow,snow,664
2013-02-23 06:00:00,None,266.63,0.0,0.0,90,Mist,mist,1188
2013-02-23 07:00:00,None,266.63,0.0,0.0,90,Mist,mist,1943
2013-02-23 08:00:00,None,266.63,0.0,0.0,90,Mist,mist,2976
2013-02-23 08:00:00,None,266.63,0.0,0.0,90,Snow,snow,2976
2013-02-23 08:00:00,None,266.63,0.0,0.0,90,Fog,fog,2976
2013-02-23 09:00:00,None,267.23,0.0,0.0,90,Mist,mist,3524
2013-02-23 10:00:00,None,268.07,0.0,0.0,90,Mist,mist,3890
2013-02-24 05:00:00,None,266.81,0.0,0.0,90,Snow,heavy snow,454
2013-02-24 06:00:00,None,266.8,0.0,0.0,90,Mist,mist,696
2013-02-24 07:00:00,None,266.8,0.0,0.0,90,Mist,mist,996
2013-02-24 08:00:00,None,267.12,0.0,0.0,90,Snow,heavy snow,1633
2013-02-24 11:00:00,None,270.03,0.0,0.0,90,Haze,haze,3488
2013-02-25 01:00:00,None,263.42,0.0,0.0,40,Mist,mist,260
2013-02-25 03:00:00,None,262.43,0.0,0.0,90,Fog,fog,291
2013-02-25 05:00:00,None,261.44,0.0,0.0,40,Haze,haze,2459
2013-02-25 05:00:00,None,261.44,0.0,0.0,40,Fog,fog,2459
2013-02-25 05:00:00,None,261.44,0.0,0.0,40,Snow,heavy snow,2459
2013-02-25 06:00:00,None,259.4,0.0,0.0,20,Haze,haze,5615
2013-02-25 06:00:00,None,259.4,0.0,0.0,20,Snow,heavy snow,5615
2013-02-25 10:00:00,None,266.09,0.0,0.0,90,Mist,mist,4232
2013-02-25 11:00:00,None,268.76,0.0,0.0,90,Mist,mist,4271
2013-02-25 23:00:00,None,266.03,0.0,0.0,90,Mist,mist,910
2013-02-26 08:00:00,None,268.97,0.0,0.0,90,Mist,mist,6219
2013-02-26 09:00:00,None,269.92,0.0,0.0,90,Mist,mist,5134
2013-02-26 20:00:00,None,268.98,0.0,0.0,1,Mist,mist,2818
2013-02-26 21:00:00,None,267.46,0.0,0.0,1,Haze,haze,3406
2013-02-26 22:00:00,None,266.32,0.0,0.0,1,Mist,mist,3111
2013-02-27 02:00:00,None,264.05,0.0,0.0,1,Fog,fog,263
2013-02-27 03:00:00,None,263.9,0.0,0.0,1,Fog,fog,296
2013-02-27 04:00:00,None,264.15,0.0,0.0,90,Fog,fog,773
2013-02-27 05:00:00,None,264.0,0.0,0.0,1,Fog,fog,2604
2013-02-27 06:00:00,None,264.72,0.0,0.0,90,Fog,fog,5881
2013-02-27 07:00:00,None,264.42,0.0,0.0,40,Fog,fog,7067
2013-02-27 08:00:00,None,265.16,0.0,0.0,90,Fog,fog,6128
2013-02-27 09:00:00,None,267.73,0.0,0.0,90,Mist,mist,5156
2013-02-27 09:00:00,None,267.73,0.0,0.0,90,Fog,fog,5156
2013-02-27 10:00:00,None,269.5,0.0,0.0,90,Haze,haze,4595
2013-02-27 11:00:00,None,271.0,0.0,0.0,90,Mist,mist,4691
2013-03-05 07:00:00,None,268.85,0.0,0.0,90,Mist,mist,3865
2013-03-05 07:00:00,None,268.85,0.0,0.0,90,Snow,snow,3865
2013-03-05 07:00:00,None,268.85,0.0,0.0,90,Fog,fog,3865
2013-03-05 08:00:00,None,268.61,0.0,0.0,90,Mist,mist,3380
2013-03-05 10:00:00,None,268.79,0.0,0.0,90,Mist,mist,2935
2013-03-05 19:00:00,None,268.9,0.0,0.0,90,Mist,mist,2584
2013-03-05 20:00:00,None,269.0,0.0,0.0,90,Mist,mist,2176
2013-03-05 22:00:00,None,268.72,0.0,0.0,90,Mist,mist,1770
2013-03-05 23:00:00,None,268.72,0.0,0.0,90,Mist,mist,994
2013-03-05 23:00:00,None,268.72,0.0,0.0,90,Snow,snow,994
2013-03-06 02:00:00,None,268.9,0.0,0.0,90,Mist,mist,266
2013-03-06 02:00:00,None,268.9,0.0,0.0,90,Snow,snow,266
2013-03-06 04:00:00,None,268.9,0.0,0.0,90,Mist,mist,792
2013-03-06 04:00:00,None,268.9,0.0,0.0,90,Snow,snow,792
